route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
27449,2,11040814,GOLD NORTHBOUND TO DORAVILLE STATION,,0,1224932,137980,1,0
27449,2,11040815,GOLD NORTHBOUND TO DORAVILLE STATION,,0,1224936,137980,1,0
27449,2,11040816,GOLD NORTHBOUND TO DORAVILLE STATION,,0,1224928,137980,1,0
27449,2,11040817,GOLD NORTHBOUND TO DORAVILLE STATION,,0,1224929,137980,1,0
27449,2,11040818,GOLD NORTHBOUND TO DORAVILLE STATION,,0,1224930,137980,1,0
27449,2,11040819,GOLD NORTHBOUND TO DORAVILLE STATION,,0,1224935,137980,1,0
27449,2,11040820,GOLD NORTHBOUND TO DORAVILLE STATION,,0,1224926,137980,1,0
27449,2,11040821,GOLD NORTHBOUND TO DORAVILLE STATION,,0,1224934,137980,1,0
27449,2,11040822,GOLD NORTHBOUND TO DORAVILLE STATION,,0,1224925,137980,1,0
27449,2,11040823,GOLD NORTHBOUND TO DORAVILLE STATION,,0,1224931,137980,1,0
27449,2,11040824,GOLD NORTHBOUND TO DORAVILLE STATION,,0,1224936,137980,1,0
27449,2,11040825,GOLD NORTHBOUND TO DORAVILLE STATION,,0,1224928,137980,1,0
27449,2,11040826,GOLD NORTHBOUND TO DORAVILLE STATION,,0,1224929,137980,1,0
27449,2,11040827,GOLD NORTHBOUND TO DORAVILLE STATION,,0,1224930,137980,1,0
27449,2,11040828,GOLD NORTHBOUND TO DORAVILLE STATION,,0,1224935,137980,1,0
27449,2,11040829,GOLD NORTHBOUND TO DORAVILLE STATION,,0,1224934,137980,1,0
27449,2,11040830,GOLD NORTHBOUND TO DORAVILLE STATION,,0,1224925,137980,1,0
27449,2,11040831,GOLD NORTHBOUND TO DORAVILLE STATION,,0,1224931,137980,1,0
27449,2,11040832,GOLD NORTHBOUND TO DORAVILLE STATION,,0,1224936,137980,1,0
27449,2,11040833,GOLD NORTHBOUND TO DORAVILLE STATION,,0,1224928,137980,1,0
27449,2,11040834,GOLD NORTHBOUND TO DORAVILLE STATION,,0,1224929,137980,1,0
27449,2,11040835,GOLD NORTHBOUND TO DORAVILLE STATION,,0,1224930,137980,1,0
27449,2,11040836,GOLD NORTHBOUND TO DORAVILLE STATION,,0,1224935,137980,1,0
27449,2,11040837,GOLD NORTHBOUND TO DORAVILLE STATION,,0,1224934,137980,1,0
27449,2,11040838,GOLD NORTHBOUND TO DORAVILLE STATION,,0,1224925,137980,1,0
27449,2,11040839,GOLD NORTHBOUND TO DORAVILLE STATION,,0,1224931,137980,1,0
27449,2,11040840,GOLD NORTHBOUND TO DORAVILLE STATION,,0,1224936,137980,1,0
27449,2,11040841,GOLD NORTHBOUND TO DORAVILLE STATION,,0,1224928,137980,1,0
27449,2,11040842,GOLD NORTHBOUND TO DORAVILLE STATION,,0,1224929,137980,1,0
27449,2,11040843,GOLD NORTHBOUND TO DORAVILLE STATION,,0,1224930,137980,1,0
27449,2,11040844,GOLD NORTHBOUND TO DORAVILLE STATION,,0,1224935,137980,1,0
27449,2,11040845,GOLD NORTHBOUND TO DORAVILLE STATION,,0,1224934,137980,1,0
27449,2,11040846,GOLD NORTHBOUND TO DORAVILLE STATION,,0,1224925,137980,1,0
27449,2,11040847,GOLD NORTHBOUND TO DORAVILLE STATION,,0,1224931,137980,1,0
27449,2,11040848,GOLD NORTHBOUND TO DORAVILLE STATION,,0,1224936,137980,1,0
27449,2,11040849,GOLD NORTHBOUND TO DORAVILLE STATION,,0,1224928,137980,1,0
27449,2,11040850,GOLD NORTHBOUND TO DORAVILLE STATION,,0,1224929,137980,1,0
27449,2,11040851,GOLD NORTHBOUND TO DORAVILLE STATION,,0,1224930,137980,1,0
27449,2,11040852,GOLD NORTHBOUND TO DORAVILLE STATION,,0,1224935,137980,1,0
27449,2,11040853,GOLD NORTHBOUND TO DORAVILLE STATION,,0,1224934,137980,1,0
27449,2,11040854,GOLD SOUTHBOUND TO AIRPORT STATION,,1,1224926,137986,1,0
27449,2,11040855,GOLD SOUTHBOUND TO AIRPORT STATION,,1,1224925,137986,1,0
27449,2,11040856,GOLD SOUTHBOUND TO AIRPORT STATION,,1,1224927,137986,1,0
27449,2,11040857,GOLD SOUTHBOUND TO AIRPORT STATION,,1,1224928,137986,1,0
27449,2,11040858,GOLD SOUTHBOUND TO AIRPORT STATION,,1,1224929,137986,1,0
27449,2,11040859,GOLD SOUTHBOUND TO AIRPORT STATION,,1,1224933,137986,1,0
27449,2,11040860,GOLD SOUTHBOUND TO AIRPORT STATION,,1,1224930,137986,1,0
27449,2,11040861,GOLD SOUTHBOUND TO AIRPORT STATION,,1,1224926,137986,1,0
27449,2,11040862,GOLD SOUTHBOUND TO AIRPORT STATION,,1,1224934,137986,1,0
27449,2,11040863,GOLD SOUTHBOUND TO AIRPORT STATION,,1,1224925,137986,1,0
27449,2,11040864,GOLD SOUTHBOUND TO AIRPORT STATION,,1,1224931,137986,1,0
27449,2,11040865,GOLD SOUTHBOUND TO AIRPORT STATION,,1,1224927,137986,1,0
27449,2,11040866,GOLD SOUTHBOUND TO AIRPORT STATION,,1,1224932,137986,1,0
27449,2,11040867,GOLD SOUTHBOUND TO AIRPORT STATION,,1,1224928,137986,1,0
27449,2,11040868,GOLD SOUTHBOUND TO AIRPORT STATION,,1,1224929,137986,1,0
27449,2,11040869,GOLD SOUTHBOUND TO AIRPORT STATION,,1,1224933,137986,1,0
27449,2,11040870,GOLD SOUTHBOUND TO AIRPORT STATION,,1,1224930,137986,1,0
27449,2,11040871,GOLD SOUTHBOUND TO AIRPORT STATION,,1,1224926,137986,1,0
27449,2,11040872,GOLD SOUTHBOUND TO AIRPORT STATION,,1,1224934,137986,1,0
27449,2,11040873,GOLD SOUTHBOUND TO AIRPORT STATION,,1,1224925,137986,1,0
27449,2,11040874,GOLD SOUTHBOUND TO AIRPORT STATION,,1,1224931,137986,1,0
27449,2,11040875,GOLD SOUTHBOUND TO AIRPORT STATION,,1,1224932,137986,1,0
27449,2,11040876,GOLD SOUTHBOUND TO AIRPORT STATION,,1,1224928,137986,1,0
27449,2,11040877,GOLD SOUTHBOUND TO AIRPORT STATION,,1,1224929,137986,1,0
27449,2,11040878,GOLD SOUTHBOUND TO AIRPORT STATION,,1,1224930,137986,1,0
27449,2,11040879,GOLD SOUTHBOUND TO AIRPORT STATION,,1,1224926,137986,1,0
27449,2,11040880,GOLD SOUTHBOUND TO AIRPORT STATION,,1,1224934,137986,1,0
27449,2,11040881,GOLD SOUTHBOUND TO AIRPORT STATION,,1,1224925,137986,1,0
27449,2,11040882,GOLD SOUTHBOUND TO AIRPORT STATION,,1,1224931,137986,1,0
27449,2,11040883,GOLD SOUTHBOUND TO AIRPORT STATION,,1,1224932,137986,1,0
27449,2,11040884,GOLD SOUTHBOUND TO AIRPORT STATION,,1,1224928,137986,1,0
27449,2,11040885,GOLD SOUTHBOUND TO AIRPORT STATION,,1,1224929,137986,1,0
27449,2,11040886,GOLD SOUTHBOUND TO AIRPORT STATION,,1,1224930,137986,1,0
27449,2,11040887,GOLD SOUTHBOUND TO AIRPORT STATION,,1,1224926,137986,1,0
27449,2,11040888,GOLD SOUTHBOUND TO AIRPORT STATION,,1,1224934,137986,1,0
27449,2,11040889,GOLD SOUTHBOUND TO AIRPORT STATION,,1,1224925,137986,1,0
27449,2,11040890,GOLD SOUTHBOUND TO AIRPORT STATION,,1,1224931,137986,1,0
27449,2,11040891,GOLD SOUTHBOUND TO AIRPORT STATION,,1,1224932,137986,1,0
27449,2,11040892,GOLD SOUTHBOUND TO AIRPORT STATION,,1,1224928,137986,1,0
27449,2,11040893,GOLD SOUTHBOUND TO AIRPORT STATION,,1,1224929,137986,1,0
27449,2,11040894,GOLD SOUTHBOUND TO AIRPORT STATION,,1,1224930,137986,1,0
27449,2,11040895,GOLD SOUTHBOUND TO AIRPORT STATION,,1,1224926,137986,1,0
27449,2,11040896,GOLD SOUTHBOUND TO AIRPORT STATION,,1,1224934,137986,1,0
27449,2,11040897,GOLD SOUTHBOUND TO AIRPORT STATION,,1,1224925,137986,1,0
27449,2,11040898,GOLD SOUTHBOUND TO AIRPORT STATION,,1,1224931,137986,1,0
27449,2,11040899,GOLD SOUTHBOUND TO AIRPORT STATION,,1,1224932,137986,1,0
27449,2,11040900,GOLD SOUTHBOUND TO AIRPORT STATION,,1,1224928,137986,1,0
27449,2,11040901,GOLD SOUTHBOUND TO AIRPORT STATION,,1,1224929,137986,1,0
27449,2,11040902,GOLD SOUTHBOUND TO AIRPORT STATION,,1,1224930,137986,1,0
27449,2,11040903,GOLD SOUTHBOUND TO AIRPORT STATION,,1,1224935,137986,1,0
27449,2,11040904,GOLD SOUTHBOUND TO AIRPORT STATION,,1,1224926,137986,1,0
27449,2,11040905,GOLD SOUTHBOUND TO AIRPORT STATION,,1,1224934,137986,1,0
27449,2,11040906,GOLD SOUTHBOUND TO AIRPORT STATION,,1,1224925,137986,1,0
27449,2,11040907,GOLD SOUTHBOUND TO AIRPORT STATION,,1,1224931,137986,1,0
27449,2,11040908,GOLD SOUTHBOUND TO AIRPORT STATION,,1,1224932,137986,1,0
27449,2,11040909,GOLD SOUTHBOUND TO AIRPORT STATION,,1,1224936,137986,1,0
27449,2,11040910,GOLD SOUTHBOUND TO AIRPORT STATION,,1,1224928,137986,1,0
27449,2,11040911,GOLD SOUTHBOUND TO AIRPORT STATION,,1,1224929,137986,1,0
27449,2,11040912,GOLD SOUTHBOUND TO AIRPORT STATION,,1,1224930,137986,1,0
27449,2,11040913,GOLD SOUTHBOUND TO AIRPORT STATION,,1,1224935,137986,1,0
27449,2,11040914,GOLD SOUTHBOUND TO AIRPORT STATION,,1,1224926,137986,1,0
27449,2,11040915,GOLD SOUTHBOUND TO AIRPORT STATION,,1,1224934,137986,1,0
27449,2,11040916,GOLD SOUTHBOUND TO AIRPORT STATION,,1,1224925,137986,1,0
27449,2,11040917,GOLD SOUTHBOUND TO AIRPORT STATION,,1,1224931,137986,1,0
27449,2,11040918,GOLD SOUTHBOUND TO AIRPORT STATION,,1,1224932,137986,1,0
27449,2,11040919,GOLD SOUTHBOUND TO AIRPORT STATION,,1,1224936,137986,1,0
27449,2,11040920,GOLD SOUTHBOUND TO AIRPORT STATION,,1,1224928,137986,1,0
27449,2,11040921,GOLD SOUTHBOUND TO AIRPORT STATION,,1,1224929,137986,1,0
27449,2,11040922,GOLD SOUTHBOUND TO AIRPORT STATION,,1,1224930,137986,1,0
27449,2,11040923,GOLD SOUTHBOUND TO AIRPORT STATION,,1,1224935,137986,1,0
27449,2,11040924,GOLD SOUTHBOUND TO AIRPORT STATION,,1,1224926,137986,1,0
27449,2,11040925,GOLD SOUTHBOUND TO AIRPORT STATION,,1,1224934,137986,1,0
27449,2,11040926,GOLD SOUTHBOUND TO AIRPORT STATION,,1,1224925,137986,1,0
27449,2,11040927,GOLD SOUTHBOUND TO AIRPORT STATION,,1,1224931,137986,1,0
27449,2,11040928,GOLD SOUTHBOUND TO AIRPORT STATION,,1,1224936,137986,1,0
27449,2,11040929,GOLD SOUTHBOUND TO AIRPORT STATION,,1,1224928,137986,1,0
27449,2,11040930,GOLD SOUTHBOUND TO AIRPORT STATION,,1,1224929,137986,1,0
27449,2,11040931,GOLD SOUTHBOUND TO AIRPORT STATION,,1,1224930,137986,1,0
27449,2,11040932,GOLD SOUTHBOUND TO AIRPORT STATION,,1,1224935,137986,1,0
27449,2,11040933,GOLD SOUTHBOUND TO AIRPORT STATION,,1,1224934,137986,1,0
27449,2,11040934,GOLD SOUTHBOUND TO AIRPORT STATION,,1,1224925,137986,1,0
27449,2,11040935,GOLD SOUTHBOUND TO AIRPORT STATION,,1,1224931,137986,1,0
27449,2,11040936,GOLD SOUTHBOUND TO AIRPORT STATION,,1,1224936,137986,1,0
27449,2,11040937,GOLD SOUTHBOUND TO AIRPORT STATION,,1,1224928,137986,1,0
27449,2,11040938,GOLD SOUTHBOUND TO AIRPORT STATION,,1,1224929,137986,1,0
27449,2,11040939,GOLD SOUTHBOUND TO AIRPORT STATION,,1,1224930,137986,1,0
27449,2,11040940,GOLD SOUTHBOUND TO AIRPORT STATION,,1,1224935,137986,1,0
27449,2,11040941,GOLD SOUTHBOUND TO AIRPORT STATION,,1,1224934,137986,1,0
27449,2,11040942,GOLD SOUTHBOUND TO AIRPORT STATION,,1,1224925,137986,1,0
27449,2,11040943,GOLD SOUTHBOUND TO AIRPORT STATION,,1,1224931,137986,1,0
27449,2,11040944,GOLD SOUTHBOUND TO AIRPORT STATION,,1,1224936,137986,1,0
27449,2,11040945,GOLD SOUTHBOUND TO AIRPORT STATION,,1,1224928,137986,1,0
27449,2,11040946,GOLD SOUTHBOUND TO AIRPORT STATION,,1,1224929,137986,1,0
27449,2,11040947,GOLD SOUTHBOUND TO AIRPORT STATION,,1,1224930,137986,1,0
27449,2,11040948,GOLD SOUTHBOUND TO AIRPORT STATION,,1,1224935,137986,1,0
27449,2,11040949,GOLD SOUTHBOUND TO AIRPORT STATION,,1,1224934,137986,1,0
27449,2,11040950,GOLD SOUTHBOUND TO AIRPORT STATION,,1,1224925,137986,1,0
27449,2,11040951,GOLD SOUTHBOUND TO AIRPORT STATION,,1,1224931,137986,1,0
27449,2,11040952,GOLD SOUTHBOUND TO AIRPORT STATION,,1,1224936,137986,1,0
27449,2,11040953,GOLD SOUTHBOUND TO AIRPORT STATION,,1,1224928,137986,1,0
27449,2,11040954,GOLD SOUTHBOUND TO AIRPORT STATION,,1,1224929,137986,1,0
27449,2,11040955,GOLD SOUTHBOUND TO AIRPORT STATION,,1,1224930,137986,1,0
27449,2,11040956,GOLD SOUTHBOUND TO AIRPORT STATION,,1,1224935,137986,1,0
27449,2,11040957,GOLD SOUTHBOUND TO AIRPORT STATION,,1,1224934,137986,1,0
27449,2,11040958,GOLD SOUTHBOUND TO AIRPORT STATION,,1,1224925,137986,1,0
27449,2,11040959,GOLD SOUTHBOUND TO AIRPORT STATION,,1,1224931,137986,1,0
27449,2,11040960,GOLD SOUTHBOUND TO AIRPORT STATION,,1,1224936,137986,1,0
27449,2,11040961,GOLD SOUTHBOUND TO AIRPORT STATION,,1,1224928,137986,1,0
27450,2,11041464,GREEN EASTBOUND TO CANDLER PARK STATION,,0,1225002,137997,1,0
27450,2,11041458,GREEN EASTBOUND TO CANDLER PARK STATION,,0,1225003,137997,1,0
27450,2,11041502,GREEN EASTBOUND TO CANDLER PARK STATION,,0,1225005,137997,1,0
27450,2,11041459,GREEN EASTBOUND TO CANDLER PARK STATION,,0,1225002,137997,1,0
27450,2,11041465,GREEN EASTBOUND TO CANDLER PARK STATION,,0,1225003,137997,1,0
27450,2,11041466,GREEN EASTBOUND TO CANDLER PARK STATION,,0,1225004,137997,1,0
27450,2,11041467,GREEN EASTBOUND TO CANDLER PARK STATION,,0,1225005,137997,1,0
27450,2,11041468,GREEN EASTBOUND TO CANDLER PARK STATION,,0,1225001,137997,1,0
27450,2,11041469,GREEN EASTBOUND TO CANDLER PARK STATION,,0,1225002,137997,1,0
27450,2,11041470,GREEN EASTBOUND TO CANDLER PARK STATION,,0,1225003,137997,1,0
27450,2,11041471,GREEN EASTBOUND TO CANDLER PARK STATION,,0,1225004,137997,1,0
27450,2,11041472,GREEN EASTBOUND TO CANDLER PARK STATION,,0,1225005,137997,1,0
27450,2,11041473,GREEN EASTBOUND TO CANDLER PARK STATION,,0,1225001,137997,1,0
27450,2,11041503,GREEN EASTBOUND TO CANDLER PARK STATION,,0,1225002,137997,1,0
27450,2,11041474,GREEN EASTBOUND TO CANDLER PARK STATION,,0,1225003,137997,1,0
27450,2,11041475,GREEN EASTBOUND TO CANDLER PARK STATION,,0,1225004,137997,1,0
27450,2,11041476,GREEN EASTBOUND TO CANDLER PARK STATION,,0,1225005,137997,1,0
27450,2,11041477,GREEN EASTBOUND TO CANDLER PARK STATION,,0,1225001,137997,1,0
27450,2,11041504,GREEN EASTBOUND TO CANDLER PARK STATION,,0,1225002,137997,1,0
27450,2,11041478,GREEN EASTBOUND TO CANDLER PARK STATION,,0,1225003,137997,1,0
27450,2,11041479,GREEN EASTBOUND TO CANDLER PARK STATION,,0,1225004,137997,1,0
27450,2,11041480,GREEN EASTBOUND TO CANDLER PARK STATION,,0,1225005,137997,1,0
27450,2,11041451,GREEN EASTBOUND TO CANDLER PARK STATION,,0,1225001,137997,1,0
27450,2,11041452,GREEN EASTBOUND TO CANDLER PARK STATION,,0,1225002,137997,1,0
27450,2,11041453,GREEN EASTBOUND TO CANDLER PARK STATION,,0,1225003,137997,1,0
27450,2,11041454,GREEN EASTBOUND TO CANDLER PARK STATION,,0,1225004,137997,1,0
27450,2,11041455,GREEN EASTBOUND TO CANDLER PARK STATION,,0,1225005,137997,1,0
27450,2,11041456,GREEN EASTBOUND TO CANDLER PARK STATION,,0,1225001,137997,1,0
27450,2,11041457,GREEN EASTBOUND TO CANDLER PARK STATION,,0,1225002,137997,1,0
27450,2,11041505,GREEN EASTBOUND TO CANDLER PARK STATION,,0,1225004,137997,1,0
27450,2,11041506,GREEN EASTBOUND TO CANDLER PARK STATION,,0,1225005,137997,1,0
27450,2,11041507,GREEN EASTBOUND TO CANDLER PARK STATION,,0,1225001,137997,1,0
27450,2,11041508,GREEN EASTBOUND TO CANDLER PARK STATION,,0,1225002,137997,1,0
27450,2,11041509,GREEN EASTBOUND TO CANDLER PARK STATION,,0,1225004,137997,1,0
27450,2,11041510,GREEN EASTBOUND TO CANDLER PARK STATION,,0,1225005,137997,1,0
27450,2,11041511,GREEN EASTBOUND TO CANDLER PARK STATION,,0,1225001,137997,1,0
27450,2,11041512,GREEN EASTBOUND TO CANDLER PARK STATION,,0,1225002,137997,1,0
27450,2,11041513,GREEN EASTBOUND TO CANDLER PARK STATION,,0,1225004,137997,1,0
27450,2,11041514,GREEN EASTBOUND TO CANDLER PARK STATION,,0,1225005,137997,1,0
27450,2,11041515,GREEN EASTBOUND TO CANDLER PARK STATION,,0,1225001,137997,1,0
27450,2,11041516,GREEN EASTBOUND TO CANDLER PARK STATION,,0,1225002,137997,1,0
27450,2,11041517,GREEN EASTBOUND TO CANDLER PARK STATION,,0,1225004,137997,1,0
27450,2,11041518,GREEN EASTBOUND TO CANDLER PARK STATION,,0,1225005,137997,1,0
27450,2,11041519,GREEN EASTBOUND TO CANDLER PARK STATION,,0,1225001,137997,1,0
27450,2,11041520,GREEN EASTBOUND TO CANDLER PARK STATION,,0,1225002,137997,1,0
27450,2,11041521,GREEN EASTBOUND TO CANDLER PARK STATION,,0,1225004,137997,1,0
27450,2,11041522,GREEN EASTBOUND TO CANDLER PARK STATION,,0,1225005,137997,1,0
27450,2,11041523,GREEN EASTBOUND TO CANDLER PARK STATION,,0,1225001,137997,1,0
27450,2,11041524,GREEN EASTBOUND TO CANDLER PARK STATION,,0,1225002,137997,1,0
27450,2,11041525,GREEN EASTBOUND TO CANDLER PARK STATION,,0,1225004,137997,1,0
27450,2,11041526,GREEN EASTBOUND TO CANDLER PARK STATION,,0,1225005,137997,1,0
27450,2,11041527,GREEN EASTBOUND TO CANDLER PARK STATION,,0,1225001,137997,1,0
27450,2,11041528,GREEN EASTBOUND TO CANDLER PARK STATION,,0,1225002,137997,1,0
27450,2,11041481,GREEN EASTBOUND TO CANDLER PARK STATION,,0,1225004,137997,1,0
27450,2,11041482,GREEN EASTBOUND TO CANDLER PARK STATION,,0,1225005,137997,1,0
27450,2,11041483,GREEN EASTBOUND TO CANDLER PARK STATION,,0,1225001,137997,1,0
27450,2,11041484,GREEN EASTBOUND TO CANDLER PARK STATION,,0,1225002,137997,1,0
27450,2,11041485,GREEN EASTBOUND TO CANDLER PARK STATION,,0,1225006,137997,1,0
27450,2,11041486,GREEN EASTBOUND TO CANDLER PARK STATION,,0,1225004,137997,1,0
27450,2,11041487,GREEN EASTBOUND TO CANDLER PARK STATION,,0,1225005,137997,1,0
27450,2,11041488,GREEN EASTBOUND TO CANDLER PARK STATION,,0,1225001,137997,1,0
27450,2,11041529,GREEN EASTBOUND TO CANDLER PARK STATION,,0,1225002,137997,1,0
27450,2,11041489,GREEN EASTBOUND TO CANDLER PARK STATION,,0,1225006,137997,1,0
27450,2,11041490,GREEN EASTBOUND TO CANDLER PARK STATION,,0,1225004,137997,1,0
27450,2,11041491,GREEN EASTBOUND TO CANDLER PARK STATION,,0,1225005,137997,1,0
27450,2,11041492,GREEN EASTBOUND TO CANDLER PARK STATION,,0,1225001,137997,1,0
27450,2,11041493,GREEN EASTBOUND TO CANDLER PARK STATION,,0,1225002,137997,1,0
27450,2,11041530,GREEN EASTBOUND TO CANDLER PARK STATION,,0,1225006,137997,1,0
27450,2,11041494,GREEN EASTBOUND TO CANDLER PARK STATION,,0,1225004,137997,1,0
27450,2,11041495,GREEN EASTBOUND TO CANDLER PARK STATION,,0,1225005,137997,1,0
27450,2,11041496,GREEN EASTBOUND TO CANDLER PARK STATION,,0,1225001,137997,1,0
27450,2,11041497,GREEN EASTBOUND TO CANDLER PARK STATION,,0,1225002,137997,1,0
27450,2,11041498,GREEN EASTBOUND TO CANDLER PARK STATION,,0,1225006,137997,1,0
27450,2,11041531,GREEN EASTBOUND TO CANDLER PARK STATION,,0,1225004,137997,1,0
27450,2,11041499,GREEN EASTBOUND TO CANDLER PARK STATION,,0,1225005,137997,1,0
27450,2,11041500,GREEN EASTBOUND TO CANDLER PARK STATION,,0,1225001,137997,1,0
27450,2,11041533,GREEN EASTBOUND TO CANDLER PARK STATION,,0,1225002,137997,1,0
27450,2,11041501,GREEN EASTBOUND TO CANDLER PARK STATION,,0,1225006,137997,1,0
27450,2,11041460,GREEN EASTBOUND TO CANDLER PARK STATION,,0,1225004,137997,1,0
27450,2,11041532,GREEN EASTBOUND TO CANDLER PARK STATION,,0,1225005,137997,1,0
27450,2,11041461,GREEN EASTBOUND TO CANDLER PARK STATION,,0,1225001,137997,1,0
27450,2,11041462,GREEN EASTBOUND TO CANDLER PARK STATION,,0,1225002,137997,1,0
27450,2,11041534,GREEN EASTBOUND TO CANDLER PARK STATION,,0,1225006,137997,1,0
27450,2,11041535,GREEN EASTBOUND TO CANDLER PARK STATION,,0,1225005,137997,1,0
27450,2,11041536,GREEN EASTBOUND TO CANDLER PARK STATION,,0,1225001,137997,1,0
27450,2,11041537,GREEN EASTBOUND TO CANDLER PARK STATION,,0,1225002,137997,1,0
27450,2,11041538,GREEN EASTBOUND TO CANDLER PARK STATION,,0,1225006,137997,1,0
27450,2,11041539,GREEN EASTBOUND TO CANDLER PARK STATION,,0,1225005,137997,1,0
27450,2,11041540,GREEN EASTBOUND TO CANDLER PARK STATION,,0,1225001,137997,1,0
27450,2,11041541,GREEN EASTBOUND TO CANDLER PARK STATION,,0,1225002,137997,1,0
27450,2,11041542,GREEN EASTBOUND TO CANDLER PARK STATION,,0,1225006,137997,1,0
27450,2,11041543,GREEN EASTBOUND TO CANDLER PARK STATION,,0,1225005,137997,1,0
27450,2,11041544,GREEN EASTBOUND TO CANDLER PARK STATION,,0,1225001,137997,1,0
27450,2,11041545,GREEN EASTBOUND TO CANDLER PARK STATION,,0,1225002,137997,1,0
27450,2,11041546,GREEN EASTBOUND TO CANDLER PARK STATION,,0,1225006,137997,1,0
27450,2,11041547,GREEN EASTBOUND TO CANDLER PARK STATION,,0,1225005,137997,1,0
27450,2,11041548,GREEN EASTBOUND TO CANDLER PARK STATION,,0,1225001,137997,1,0
27450,2,11041549,GREEN EASTBOUND TO CANDLER PARK STATION,,0,1225002,137997,1,0
27450,2,11041550,GREEN EASTBOUND TO CANDLER PARK STATION,,0,1225006,137997,1,0
27450,2,11041551,GREEN EASTBOUND TO CANDLER PARK STATION,,0,1225005,137997,1,0
27450,2,11041552,GREEN EASTBOUND TO CANDLER PARK STATION,,0,1225001,137997,1,0
27450,2,11041553,GREEN EASTBOUND TO CANDLER PARK STATION,,0,1225002,137997,1,0
27450,2,11041554,GREEN EASTBOUND TO CANDLER PARK STATION,,0,1225006,137997,1,0
27450,2,11041555,GREEN EASTBOUND TO CANDLER PARK STATION,,0,1225005,137997,1,0
27450,2,11041556,GREEN EASTBOUND TO CANDLER PARK STATION,,0,1225001,137997,1,0
27450,2,11041557,GREEN EASTBOUND TO CANDLER PARK STATION,,0,1225002,137997,1,0
27450,2,11041558,GREEN EASTBOUND TO CANDLER PARK STATION,,0,1225006,137997,1,0
27450,2,11041559,GREEN EASTBOUND TO CANDLER PARK STATION,,0,1225005,137997,1,0
27450,2,11041560,GREEN EASTBOUND TO CANDLER PARK STATION,,0,1225001,137997,1,0
27450,2,11041561,GREEN EASTBOUND TO CANDLER PARK STATION,,0,1225002,137997,1,0
27450,2,11041576,GREEN WESTBOUND TO BANKHEAD STATION,,1,1225003,138004,1,0
27450,2,11041567,GREEN WESTBOUND TO BANKHEAD STATION,,1,1225005,138004,1,0
27450,2,11041568,GREEN WESTBOUND TO BANKHEAD STATION,,1,1225002,138005,1,0
27450,2,11041569,GREEN WESTBOUND TO BANKHEAD STATION,,1,1225003,138005,1,0
27450,2,11041646,GREEN WESTBOUND TO BANKHEAD STATION,,1,1225004,138004,1,0
27450,2,11041577,GREEN WESTBOUND TO BANKHEAD STATION,,1,1225005,138005,1,0
27450,2,11041645,GREEN WESTBOUND TO BANKHEAD STATION,,1,1225001,138004,1,0
27450,2,11041578,GREEN WESTBOUND TO BANKHEAD STATION,,1,1225002,138005,1,0
27450,2,11041579,GREEN WESTBOUND TO BANKHEAD STATION,,1,1225003,138005,1,0
27450,2,11041580,GREEN WESTBOUND TO BANKHEAD STATION,,1,1225004,138005,1,0
27450,2,11041581,GREEN WESTBOUND TO BANKHEAD STATION,,1,1225005,138005,1,0
27450,2,11041582,GREEN WESTBOUND TO BANKHEAD STATION,,1,1225001,138005,1,0
27450,2,11041583,GREEN WESTBOUND TO BANKHEAD STATION,,1,1225002,138005,1,0
27450,2,11041584,GREEN WESTBOUND TO BANKHEAD STATION,,1,1225003,138005,1,0
27450,2,11041585,GREEN WESTBOUND TO BANKHEAD STATION,,1,1225004,138005,1,0
27450,2,11041586,GREEN WESTBOUND TO BANKHEAD STATION,,1,1225005,138005,1,0
27450,2,11041587,GREEN WESTBOUND TO BANKHEAD STATION,,1,1225001,138005,1,0
27450,2,11041588,GREEN WESTBOUND TO BANKHEAD STATION,,1,1225002,138005,1,0
27450,2,11041600,GREEN WESTBOUND TO BANKHEAD STATION,,1,1225003,138005,1,0
27450,2,11041589,GREEN WESTBOUND TO BANKHEAD STATION,,1,1225004,138005,1,0
27450,2,11041590,GREEN WESTBOUND TO BANKHEAD STATION,,1,1225005,138005,1,0
27450,2,11041591,GREEN WESTBOUND TO BANKHEAD STATION,,1,1225001,138005,1,0
27450,2,11041592,GREEN WESTBOUND TO BANKHEAD STATION,,1,1225002,138005,1,0
27450,2,11041562,GREEN WESTBOUND TO BANKHEAD STATION,,1,1225003,138005,1,0
27450,2,11041601,GREEN WESTBOUND TO BANKHEAD STATION,,1,1225004,138005,1,0
27450,2,11041563,GREEN WESTBOUND TO BANKHEAD STATION,,1,1225005,138005,1,0
27450,2,11041564,GREEN WESTBOUND TO BANKHEAD STATION,,1,1225001,138005,1,0
27450,2,11041565,GREEN WESTBOUND TO BANKHEAD STATION,,1,1225002,138005,1,0
27450,2,11041566,GREEN WESTBOUND TO BANKHEAD STATION,,1,1225004,138005,1,0
27450,2,11041602,GREEN WESTBOUND TO BANKHEAD STATION,,1,1225005,138005,1,0
27450,2,11041603,GREEN WESTBOUND TO BANKHEAD STATION,,1,1225001,138005,1,0
